,features,coef
0,gene_01,0.0
1,gene_02,3.895784634846422
2,gene_03,0.0
3,gene_04,0.0
4,gene_05,99.43303026857149
5,gene_06,5.383052490845907
6,gene_07,23.272834891555185
7,gene_08,0.0
8,gene_09,0.0
9,gene_10,0.0
10,gene_11,0.0
11,gene_12,80.24017844513243
12,gene_13,0.0
13,gene_14,0.0
14,gene_15,18.987532909591998
15,gene_16,0.0
16,gene_17,39.181089461717164
17,gene_18,71.87181132622024
18,gene_19,11.060359887316086
19,gene_20,0.0
20,gene_21,0.0
21,gene_22,3.5590230806476386
22,gene_23,0.0
23,gene_24,0.0
24,gene_25,0.0
